Round_Number,Date,Stadium,Home_Team,Away_Team,Group,Result
1,14/06/2018 18:00,Luzhniki Stadium Moscow,Russia,Saudi Arabia,Group A,May-00
1,15/06/2018 15:00,Ekaterinburg Stadium,Egypt,Uruguay,Group A,0 - 1
1,15/06/2018 18:00,Saint Petersburg Stadium,Morocco,Iran,Group B,0 - 1
1,15/06/2018 21:00,Fisht Stadium Sochi,Portugal,Spain,Group B,3-Mar
1,16/06/2018 13:00,Kazan Arena,France,Australia,Group C,1-Feb
1,16/06/2018 16:00,Otkrytiye Arena Moscow,Argentina,Iceland,Group D,1-Jan
1,16/06/2018 19:00,Saransk Stadium,Peru,Denmark,Group C,0 - 1
1,16/06/2018 22:00,Kaliningrad Stadium,Croatia,Nigeria,Group D,Feb-00
1,17/06/2018 15:00,Samara Stadium,Costa Rica,Serbia,Group E,0 - 1
1,17/06/2018 18:00,Luzhniki Stadium Moscow,Germany,Mexico,Group F,0 - 1
1,17/06/2018 21:00,Rostov-on-Don Stadium,Brazil,Switzerland,Group E,1-Jan
1,18/06/2018 15:00,Nizhny Novgorod Stadium,Sweden,Korea Republic,Group F,Jan-00
1,18/06/2018 18:00,Fisht Stadium Sochi,Belgium,Panama,Group G,Mar-00
1,18/06/2018 21:00,Volgograd Stadium,Tunisia,England,Group G,2-Jan
1,19/06/2018 15:00,Saransk Stadium,Colombia,Japan,Group H,2-Jan
1,19/06/2018 18:00,Otkrytiye Arena Moscow,Poland,Senegal,Group H,2-Jan
2,19/06/2018 21:00,Saint Petersburg Stadium,Russia,Egypt,Group A,1-Mar
2,20/06/2018 15:00,Luzhniki Stadium Moscow,Portugal,Morocco,Group B,Jan-00
2,20/06/2018 18:00,Rostov-on-Don Stadium,Uruguay,Saudi Arabia,Group A,Jan-00
2,20/06/2018 21:00,Kazan Arena,Iran,Spain,Group B,0 - 1
2,21/06/2018 15:00,Samara Stadium,Denmark,Australia,Group C,1-Jan
2,21/06/2018 18:00,Ekaterinburg Stadium,France,Peru,Group C,Jan-00
2,21/06/2018 21:00,Nizhny Novgorod Stadium,Argentina,Croatia,Group D,0 - 3
2,22/06/2018 15:00,Saint Petersburg Stadium,Brazil,Costa Rica,Group E,Feb-00
2,22/06/2018 18:00,Volgograd Stadium,Nigeria,Iceland,Group D,Feb-00
2,22/06/2018 21:00,Kaliningrad Stadium,Serbia,Switzerland,Group E,2-Jan
2,23/06/2018 15:00,Otkrytiye Arena Moscow,Belgium,Tunisia,Group G,2-May
2,23/06/2018 18:00,Rostov-on-Don Stadium,Korea Republic,Mexico,Group F,2-Jan
2,23/06/2018 21:00,Fisht Stadium Sochi,Germany,Sweden,Group F,1-Feb
2,24/06/2018 15:00,Nizhny Novgorod Stadium,England,Panama,Group G,1-Jun
2,24/06/2018 18:00,Ekaterinburg Stadium,Japan,Senegal,Group H,2-Feb
2,24/06/2018 21:00,Kazan Arena,Poland,Colombia,Group H,0 - 3
3,25/06/2018 17:00,Samara Stadium,Uruguay,Russia,Group A,Mar-00
3,25/06/2018 17:00,Volgograd Stadium,Saudi Arabia,Egypt,Group A,1-Feb
3,25/06/2018 21:00,Saransk Stadium,Iran,Portugal,Group B,1-Jan
3,25/06/2018 21:00,Kaliningrad Stadium,Spain,Morocco,Group B,2-Feb
3,26/06/2018 17:00,Luzhniki Stadium Moscow,Denmark,France,Group C,0 - 0
3,26/06/2018 17:00,Fisht Stadium Sochi,Australia,Peru,Group C,0 - 2
3,26/06/2018 21:00,Saint Petersburg Stadium,Nigeria,Argentina,Group D,2-Jan
3,26/06/2018 21:00,Rostov-on-Don Stadium,Iceland,Croatia,Group D,1-Jan
3,27/06/2018 17:00,Ekaterinburg Stadium,Mexico,Sweden,Group F,0 - 3
3,27/06/2018 17:00,Kazan Arena,Korea Republic,Germany,Group F,Feb-00
3,27/06/2018 21:00,Otkrytiye Arena Moscow,Serbia,Brazil,Group E,0 - 2
3,27/06/2018 21:00,Nizhny Novgorod Stadium,Switzerland,Costa Rica,Group E,2-Feb
3,28/06/2018 17:00,Volgograd Stadium,Japan,Poland,Group H,0 - 1
3,28/06/2018 17:00,Samara Stadium,Senegal,Colombia,Group H,0 - 1
3,28/06/2018 21:00,Saransk Stadium,Panama,Tunisia,Group G,1-Jan
3,28/06/2018 21:00,Kaliningrad Stadium,England,Belgium,Group G,0 - 1
Round of 16,30/06/2018 17:00,Kazan Arena,France,Argentina,,3-Apr
Round of 16,30/06/2018 21:00,Fisht Stadium Sochi,Uruguay,Portugal,,1-Feb
Round of 16,1/7/2018 17:00,Luzhniki Stadium Moscow,Spain,Russia,,1-Jan
Round of 16,1/7/2018 21:00,Nizhny Novgorod Stadium,Croatia,Denmark,,1-Jan
Round of 16,2/7/2018 17:00,Samara Stadium,Brazil,Mexico,,Feb-00
Round of 16,2/7/2018 21:00,Rostov-on-Don Stadium,Belgium,Japan,,2-Mar
Round of 16,3/7/2018 17:00,Saint Petersburg Stadium,Sweden,Switzerland,,Jan-00
Round of 16,3/7/2018 21:00,Otkrytiye Arena Moscow,Colombia,England,,1-Jan
Quarter Finals,6/7/2018 17:00,Nizhny Novgorod Stadium,Uruguay,France,,0 - 2
Quarter Finals,6/7/2018 21:00,Kazan Arena,Brazil,Belgium,,2-Jan
Quarter Finals,7/7/2018 17:00,Samara Stadium,Sweden,England,,0 - 2
Quarter Finals,7/7/2018 21:00,Fisht Stadium Sochi,Russia,Croatia,,2-Feb
Semi Finals,10/7/2018 21:00,Saint Petersburg Stadium,France,Belgium,,Jan-00
Semi Finals,11/7/2018 21:00,Luzhniki Stadium Moscow,England,Croatia,,2-Jan
Finals,14/07/2018 17:00,Saint Petersburg Stadium,Belgium,England,,Feb-00
Finals,15/07/2018 18:00,Luzhniki Stadium Moscow,France,Croatia,,2-Apr
